"H2"||"H"||2||23|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|75|95|30|52.5|75|25|82.2|85||0|||1.9|||14.3|||43.3|||22.7||5|9.3|70|||||||5|8.5|12||||0.5|1.25|2||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.13|0.18|0.22|11.4|21.2|23.9|8.6|16|19.1|3.5|6.5|9.5|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7.7|10.8|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"27658595"|"82718142"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|20|26.1|45||1.6|||2.2|||5|||9.4|||7.9||10|28.9|40|||||||35|45|55||||0|0.25|0.5||||1.35|1.53|1.7||||1.57|1.75|1.82||0|0.7056|1.4111|0.12|0.15|0.18||||28.8|35.2|36.9|21.4|25.2|31|34|40|46|3|4.5|5.9|35|45|55|11|20.5|30|10|21|34|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|23.4|32.6|40.2|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658595"|"82718143"
"H1"||"H"||1||0|||18|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.11|0.16|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|4.5|9|0|0|2|".20"|".20"|0|0|0|0|0|0|0|0|0|0|0|0|5|7.3|9.6|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658596"|"82718144"
"H2"||"H"||2||18|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|25|37.5|50|60|67.4|85||0.3|||4.9|||15.6|||30.6|||19||5|25.1|50|||||||5|7.5|10||||0.5|1.75|3||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.1|0.13|0.16||||8.6|16|19.2|3.5|6.5|9.6|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|1|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7|9.3|||||||5.1|5.6|6|||||||||||||||||||||||||||||||||"27658596"|"82718145"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|0|18.4|25||1.3|||2|||2.9|||5.8|||6.4||30|43.6|70|||||||30|38|55||||0|0.25|0.5||||1.4|1.55|1.7||||1.62|1.77|1.84||0|0.7056|1.4111|0.12|0.14|0.16||||27.3|35.1|38.5|18.6|23.9|31.1|34|39|45|3|4.5|5.9|30|42.5|55|11|20.5|30|9|21|34|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|20.4|28|40.2|||||||5.1|6.2|7.3|||||||||||||||||||||||||||||||||"27658596"|"82718146"
"H1"||"H"||1||0|||20|||||0|0|0|0|3|5|80|87.5|95|75|82.5|90|50|67.5|85|40|60|80|25|27.1|70||2.2|||3.1|||4.4|||8.5|||8.9||15|54.4|65|||||||10|18.5|27||||3|6.5|10||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|9.1722|14.1111|0.12|0.16|0.19||||13.3|27.7|33.7|7.2|15|23.4|34|42|50|0|1.5|2.9|30|35|40|5|10|15|0|4|12|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|10.2|14.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658603"|"82718166"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|60|85|95|55|80|90|40|62.5|85|25|52.5|80|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0.5|1.25|2||||1.2|1.35|1.5||||1.27|1.42|1.57||4.2333|9.1722|14.1111|0.09|0.14|0.18||||14.9|25.1|29.4|7.1|11.9|16.1|28|40|49|0|1.5|2.9|20|25|30|5|10|15|0|2|10|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.6|12.1|14.6|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658603"|"82718165"
"H3"||"H"||3||61|||152|||||0|0|0|5|8|10|40|75|75|35|65|70|25|45|65|15|37.5|60|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0|0.25|0.5||||1.7|1.78|1.95||||1.82|1.9|2.01||0.4233|0.9172|1.4111|0.05|0.1|0.14||||9.8|19|22.8|5.2|11.3|15|10|21|25|0|1.5|2.9|20|25|30|5|10|15|0|0|6|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.8|14.3|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658603"|"82718167"
"H1"||"H"||1||0|||20|||||0|0|1|0|3|5|80|90|100|75|85|95|60|77.5|95|35|60|85|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||2|4|6||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|9.1722|14.1111|0.13|0.17|0.2||||10.3|23.9|29.7|4.1|9.6|15.6|35|43|52|0|1.5|2.9|0|15|30|0|5|10|0|0|7|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658604"|"82718168"
"H2"||"H"||2||20|||71|||||0|1|1|0|3|5|55|90|95|50|85|90|40|62.5|85|25|52.5|70|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0.5|1.25|2||||1.3|1.45|1.6||||1.37|1.52|1.67||4.2333|9.1722|14.1111|0.08|0.14|0.19||||6.4|21.6|26.8|2.2|7.5|12.4|23|38|45|0|1.5|2.9|0|15|30|0|5|10|0|0|5|".49"|".49"|0|4|10|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658604"|"82718169"
"H3"||"H"||3||71|||152|||||0|1|1|0|8|15|55|80|80|50|75|75|40|65|65|25|50|50|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0|0.25|0.5||||1.7|1.78|1.95||||1.81|1.89|1.99||0.4233|0.9172|1.4111|0.08|0.1|0.12||||5.2|18.6|23.5|1.8|6.6|11.1|13|24|28|0|1.5|2.9|0|15|30|0|5|10|0|0|2|".64"|".64"|5|15|25|0|0|0|0|0|0|0|0|0|2.6|6.1|9.6|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658604"|"82718170"
"R"||"R"||||46|||71||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4233|2.3283|4.2333|||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"27658605"|"82718173"
"H1"||"H"||1||0|||13|||||0|1|1|5|10|20|90|95|100|85|90|95|70|82.5|95|50|70|90|25|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||2|4|6||||1.3|1.4|1.5||||1.37|1.47|1.54||4.2333|9.1722|14.1111|0.17|0.19|0.21||||12.4|27.1|33.3|6.6|14.5|22.9|31|37|43|0|1.5|2.9|20|30|40|0|9|18|0|4|17|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|11|16.4|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658605"|"82718171"
"H2"||"H"||2||13|||46|||||0|3|5|15|33|50|40|62.5|85|35|57.5|80|30|55|80|20|47.5|75|0|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||0.5|1.25|2||||1.4|1.55|1.7||||1.54|1.69|1.84||4.2333|9.1722|14.1111|0.06|0.11|0.16||||3.5|14.5|26.4|1.7|7.1|16.7||19|34|0|1.5|2.9|20|30|40|0|9|18|0|1|12|".15"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5.4|10.8|16.2|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658605"|"82718172"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|80|90|100|75|87.5|100|50|72.5|95|50|70|90|20|22.4|70||1.9|||2.5|||2.3|||6.8|||8.9||10|55.1|65|||||||15|22.5|30||||5|12.5|20||||1.1|1.25|1.4||||1.16|1.31|1.46||1.4111|7.7611|14.1111|0.15|0.19|0.23||||16.3|33.6|40.9|11.6|23.9|37|32|40|49|0|1.5|2.9|35|40|45|5|10|15|0|7|16|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|8.3|12.5|16.7|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658606"|"82718174"
"H2"||"H"||2||23|||91|||||0|0|0|0|3|5|60|90|95|55|80|90|45|65|85|25|52.5|80|20|38.5|70||3.4|||4.9|||6.7|||12.1|||11.4||10|36.5|65|||||||18|25|32||||1|3|5||||1.2|1.35|1.5||||1.27|1.42|1.57||1.4111|7.7611|14.1111|0.08|0.13|0.18||||13.6|27.2|32.8|7.5|14.9|21.9|27|39|48|0|1.5|2.9|20|27.5|35|5|10|15|0|2|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|9.7|13.6|17.5|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658606"|"82718175"
"H3"||"H"||3||91|||152|||||0|0|0|5|5|10|35|90|95|30|85|90|25|55|85|15|47.5|80|20|66.9|70||0|||2.4|||14.4|||33.5|||16.6||10|14.1|65|||||||18|19|32||||0|0.5|1||||1.7|1.78|1.95||||1.79|1.87|1.97||0|0.7056|1.4111|0.06|0.11|0.15||||7.8|20.9|27.7|5.1|13.8|24.4||27|30|0|1.5|2.9|20|27.5|35|5|10|15|0|1|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|10.1|17.1|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658606"|"82718176"
"H1"||"H"||1||0|||20|||||0|0|0|0|3|5|80|87.5|95|75|82.5|90|50|67.5|85|40|60|80|25|27.1|70||2.2|||3.1|||4.4|||8.5|||8.9||15|54.4|65|||||||10|18.5|27||||3|6.5|10||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|9.1722|14.1111|0.12|0.16|0.19||||13.3|27.7|33.7|7.2|15|23.4|34|42|50|0|1.5|2.9|30|35|40|5|10|15|0|4|12|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|10.2|14.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658607"|"82718177"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|60|85|95|55|80|90|40|62.5|85|25|52.5|80|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0.5|1.25|2||||1.2|1.35|1.5||||1.27|1.42|1.57||4.2333|9.1722|14.1111|0.09|0.14|0.18||||14.9|25.1|29.4|7.1|11.9|16.1|28|40|49|0|1.5|2.9|20|25|30|5|10|15|0|2|10|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.6|12.1|14.6|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658607"|"82718179"
"H3"||"H"||3||61|||152|||||0|0|0|5|8|10|40|75|75|35|65|70|25|45|65|15|37.5|60|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0|0.25|0.5||||1.7|1.78|1.95||||1.82|1.9|2.01||0.4233|0.9172|1.4111|0.05|0.1|0.14||||9.8|19|22.8|5.2|11.3|15|10|21|25|0|1.5|2.9|20|25|30|5|10|15|0|0|6|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.8|14.3|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658607"|"82718178"
"H1"||"H"||1||0|||20|||||0|0|1|0|3|5|80|90|100|75|85|95|60|77.5|95|35|60|85|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||2|4|6||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|9.1722|14.1111|0.13|0.17|0.2||||10.3|23.9|29.7|4.1|9.6|15.6|35|43|52|0|1.5|2.9|0|15|30|0|5|10|0|0|7|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658608"|"82718181"
"H2"||"H"||2||20|||71|||||0|1|1|0|3|5|55|90|95|50|85|90|40|62.5|85|25|52.5|70|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0.5|1.25|2||||1.3|1.45|1.6||||1.37|1.52|1.67||4.2333|9.1722|14.1111|0.08|0.14|0.19||||6.4|21.6|26.8|2.2|7.5|12.4|23|38|45|0|1.5|2.9|0|15|30|0|5|10|0|0|5|".49"|".49"|0|4|10|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658608"|"82718182"
"H3"||"H"||3||71|||152|||||0|1|1|0|8|15|55|80|80|50|75|75|40|65|65|25|50|50|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0|0.25|0.5||||1.7|1.78|1.95||||1.81|1.89|1.99||0.4233|0.9172|1.4111|0.08|0.1|0.12||||5.2|18.6|23.5|1.8|6.6|11.1|13|24|28|0|1.5|2.9|0|15|30|0|5|10|0|0|2|".64"|".64"|5|15|25|0|0|0|0|0|0|0|0|0|2.6|6.1|9.6|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658608"|"82718180"
"R"||"R"||||46|||71||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4233|2.3283|4.2333|||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"27658609"|"82718185"
"H1"||"H"||1||0|||13|||||0|1|1|5|10|20|90|95|100|85|90|95|70|82.5|95|50|70|90|25|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||2|4|6||||1.3|1.4|1.5||||1.37|1.47|1.54||4.2333|9.1722|14.1111|0.17|0.19|0.21||||12.4|27.1|33.3|6.6|14.5|22.9|31|37|43|0|1.5|2.9|20|30|40|0|9|18|0|4|17|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|11|16.4|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658609"|"82718183"
"H2"||"H"||2||13|||46|||||0|3|5|15|33|50|40|62.5|85|35|57.5|80|30|55|80|20|47.5|75|0|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||0.5|1.25|2||||1.4|1.55|1.7||||1.54|1.69|1.84||4.2333|9.1722|14.1111|0.06|0.11|0.16||||3.5|14.5|26.4|1.7|7.1|16.7||19|34|0|1.5|2.9|20|30|40|0|9|18|0|1|12|".15"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5.4|10.8|16.2|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658609"|"82718184"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|80|90|100|75|87.5|100|50|72.5|95|50|70|90|20|22.4|70||1.9|||2.5|||2.3|||6.8|||8.9||10|55.1|65|||||||15|22.5|30||||5|12.5|20||||1.1|1.25|1.4||||1.16|1.31|1.46||1.4111|7.7611|14.1111|0.15|0.19|0.23||||16.3|33.6|40.9|11.6|23.9|37|32|40|49|0|1.5|2.9|35|40|45|5|10|15|0|7|16|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|8.3|12.5|16.7|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658610"|"82718186"
"H2"||"H"||2||23|||91|||||0|0|0|0|3|5|60|90|95|55|80|90|45|65|85|25|52.5|80|20|38.5|70||3.4|||4.9|||6.7|||12.1|||11.4||10|36.5|65|||||||18|25|32||||1|3|5||||1.2|1.35|1.5||||1.27|1.42|1.57||1.4111|7.7611|14.1111|0.08|0.13|0.18||||13.6|27.2|32.8|7.5|14.9|21.9|27|39|48|0|1.5|2.9|20|27.5|35|5|10|15|0|2|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|9.7|13.6|17.5|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658610"|"82718187"
"H3"||"H"||3||91|||152|||||0|0|0|5|5|10|35|90|95|30|85|90|25|55|85|15|47.5|80|20|66.9|70||0|||2.4|||14.4|||33.5|||16.6||10|14.1|65|||||||18|19|32||||0|0.5|1||||1.7|1.78|1.95||||1.79|1.87|1.97||0|0.7056|1.4111|0.06|0.11|0.15||||7.8|20.9|27.7|5.1|13.8|24.4||27|30|0|1.5|2.9|20|27.5|35|5|10|15|0|1|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|10.1|17.1|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658610"|"82718188"
"H1"||"H"||1||0|||20|||||1|1|5|5|5|10|80|90|95|75|85|90|50|67.5|85|40|60|80|25|27.1|70||2.2|||3.1|||4.4|||8.5|||8.9||15|54.4|65|||||||10|18.5|27||||3|6.5|10||||1.1|1.25|1.4||||1.16|1.31|1.46||4.2333|9.1722|14.1111|0.1|0.13|0.16||||12.5|27.7|32.6|6.8|15|22.7|32|41|48|0|1.5|2.9|30|35|40|5|10|15|0|4|12|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|10.2|14.9|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658703"|"82718453"
"H2"||"H"||2||20|||61|||||0|0|0|0|3|5|60|85|95|55|80|90|40|62.5|85|25|52.5|80|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0.5|1.25|2||||1.2|1.35|1.5||||1.27|1.42|1.57||4.2333|9.1722|14.1111|0.09|0.14|0.18||||14.9|25.1|29.4|7.1|11.9|16.1|28|40|49|0|1.5|2.9|20|25|30|5|10|15|0|2|10|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|9.6|12.1|14.6|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658703"|"82718454"
"H3"||"H"||3||61|||152|||||0|0|0|5|8|10|40|75|75|35|65|70|25|45|65|15|37.5|60|25|39.8|70||3.6|||5|||6.9|||12.5|||11.8||15|37.7|65|||||||18|22.5|27||||0|0.25|0.5||||1.7|1.78|1.95||||1.82|1.9|2.01||0.4233|0.9172|1.4111|0.09|0.12|0.14||||9.8|19|22.8|5.2|11.3|15|10|21|25|0|1.5|2.9|20|25|30|5|10|15|0|0|6|".24"|".43"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|11.8|14.3|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658703"|"82718455"
"H1"||"H"||1||0|||20|||||1|3|5|5|8|10|80|90|100|75|85|95|60|77.5|95|35|60|85|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||2|4|6||||1.1|1.25|1.4||||1.17|1.32|1.47||4.2333|9.1722|14.1111|0.09|0.13|0.16||||9.7|22.8|28.8|3.9|9.1|15.1|33|42|51|0|1.5|2.9|0|15|30|0|5|10|0|0|7|".37"|".37"|0|0|0|0|0|0|0|0|0|0|0|0|2.8|6.3|9.9|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658704"|"82718456"
"H2"||"H"||2||20|||71|||||0|1|1|0|3|5|55|90|95|50|85|90|40|62.5|85|25|52.5|70|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0.5|1.25|2||||1.3|1.45|1.6||||1.37|1.52|1.67||4.2333|9.1722|14.1111|0.08|0.14|0.19||||6.4|21.6|26.8|2.2|7.5|12.4|23|38|45|0|1.5|2.9|0|15|30|0|5|10|0|0|5|".49"|".49"|0|4|10|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658704"|"82718457"
"H3"||"H"||3||71|||152|||||0|1|1|0|8|15|55|80|80|50|75|75|40|65|65|25|50|50|30|32.3|75||2.9|||4|||5.5|||10|||9.9||15|56.2|65|||||||5|11.5|18||||0|0.25|0.5||||1.7|1.78|1.95||||1.81|1.89|1.99||0.4233|0.9172|1.4111|0.08|0.1|0.12||||5.2|18.6|23.5|1.8|6.6|11.1|13|24|28|0|1.5|2.9|0|15|30|0|5|10|0|0|2|".64"|".64"|5|15|25|0|0|0|0|0|0|0|0|0|2.6|6.1|9.6|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658704"|"82718458"
"R"||"R"||||46|||71||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||0.4233|2.3283|4.2333|||||||||||||||||||||||||||||||||0|0|0|0|0|0|0|0|0|||||||||||||||||||||||||||||||||||||||||||||"27658705"|"82718459"
"H1"||"H"||1||0|||13|||||0|1|1|5|10|20|90|95|100|85|90|95|70|82.5|95|50|70|90|25|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||2|4|6||||1.3|1.4|1.5||||1.37|1.47|1.54||4.2333|9.1722|14.1111|0.17|0.19|0.21||||12.4|27.1|33.3|6.6|14.5|22.9|31|37|43|0|1.5|2.9|20|30|40|0|9|18|0|4|17|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|5.5|11|16.4|||||||5.6|6.7|7.8|||||||||||||||||||||||||||||||||"27658705"|"82718460"
"H2"||"H"||2||13|||46|||||0|3|5|15|33|50|40|62.5|85|35|57.5|80|30|55|80|20|47.5|75|0|26.5|50||2.1|||3|||4.3|||8.3|||8.8||30|53.5|65|||||||10|20|30||||0.5|1.25|2||||1.4|1.55|1.7||||1.54|1.69|1.84||4.2333|9.1722|14.1111|0.06|0.11|0.16||||3.5|14.5|26.4|1.7|7.1|16.7||19|34|0|1.5|2.9|20|30|40|0|9|18|0|1|12|".15"|".49"|0|0|0|0|0|0|0|0|0|0|0|0|5.4|10.8|16.2|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658705"|"82718461"
"H1"||"H"||1||0|||23|||||1|2|5|5|5|10|80|90|100|75|85|100|50|72.5|95|50|70|90|20|22.4|70||1.9|||2.5|||2.3|||6.8|||8.9||10|55.1|65|||||||15|22.5|30||||1|2.5|4||||1.1|1.25|1.4||||1.16|1.31|1.46||1.4111|7.7611|14.1111|0.11|0.14|0.16||||14.1|25.9|31.6|6.8|12.5|18.8|34|43|53|0|1.5|2.9|35|40|45|5|10|15|0|7|16|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|8.1|12.2|16.3|||||||5.6|6.5|7.3|||||||||||||||||||||||||||||||||"27658706"|"82718462"
"H2"||"H"||2||23|||91|||||0|0|0|0|3|5|60|90|95|55|80|90|45|65|85|25|52.5|80|20|39.5|70||3.5|||5|||6.9|||12.4|||11.7||10|37.5|65|||||||18|23|28||||0.5|1.25|2||||1.2|1.35|1.5||||1.27|1.42|1.57||1.4111|7.7611|14.1111|0.08|0.13|0.18||||14.7|25.3|29.7|7.1|12.2|16.6|28|40|49|0|1.5|2.9|20|27.5|35|5|10|15|0|2|11|".32"|".32"|0|0|0|0|0|0|0|0|0|0|0|0|9.6|12.4|15.1|||||||6.1|7|7.8|||||||||||||||||||||||||||||||||"27658706"|"82718463"
"H3"||"H"||3||91|||152|||||0|0|0|5|5|10|35|90|95|30|85|90|25|55|85|15|47.5|80|20|66.9|70||0|||2.4|||14.4|||33.5|||16.6||10|14.1|65|||||||18|19|28||||0|0.25|0.5||||1.7|1.78|1.95||||1.79|1.87|1.97||0|0.7056|1.4111|0.06|0.11|0.15||||7.9|20.7|25.8|5.1|13.5|20.8||27|30|0|1.5|2.9|20|27.5|35|5|10|15|0|1|11|".28"|".28"|0|0|0|0|0|0|0|0|0|0|0|0|9.1|10|14.8|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658706"|"82718464"
"H1"||"H"||1||0|||23|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|70|85|30|42.5|55|40|70.4|75||0.3|||4.9|||15.6|||30.6|||19||15|22.1|50|||||||5|7.5|10||||3|5|7||||1|1.15|1.3||||1.05|1.2|1.35||14.1111|28.2222|42.3333|0.13|0.17|0.2||||11.8|18.9|22|5.8|9.3|12.9|44|50|56|0|1.5|2.9|0|15|30|0|3.5|7|0|0|1|".17"|".17"|0|0|0|0|0|0|0|0|0|0|0|0||||3.2|4.6|6.1||||4.5|5.3|6|||||||||||||||||||||||||||||||||"27658725"|"82718522"
"H2"||"H"||2||23|||58|||||0|0|0|0|0|0|100|100|100|95|97.5|100|55|75|95|30|52.5|75|25|82.2|85||0|||1.9|||14.3|||43.3|||22.7||5|9.3|70|||||||5|8.5|12||||0.5|1.25|2||||1.15|1.3|1.45||||1.21|1.36|1.51||14.1111|28.2222|42.3333|0.13|0.18|0.22|11.4|21.2|23.9|8.6|16|19.1|3.5|6.5|9.5|41|47|53|0|1.5|2.9|0|15|30|0|4.5|9|0|0|5|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|4.6|7.7|10.8|||||||5.6|6.1|6.5|||||||||||||||||||||||||||||||||"27658725"|"82718520"
"H3"||"H"||3||58|||165|||||0|0|0|0|0|0|100|100|100|100|100|100|95|97.5|100|90|95|100|20|26.1|45||1.6|||2.2|||5|||9.4|||7.9||10|28.9|40|||||||35|45|55||||0|0.25|0.5||||1.35|1.53|1.7||||1.57|1.75|1.82||0|0.7056|1.4111|0.12|0.15|0.18||||28.8|35.2|36.9|21.4|25.2|31|34|40|46|3|4.5|5.9|35|45|55|11|20.5|30|10|21|34|".24"|".24"|0|0|0|0|0|0|0|0|0|0|0|0|23.4|32.6|40.2|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658725"|"82718521"
"H3"||"H"||3||56|||152|||||0|0|0|5|10|15|20|37.5|55|15|32.5|50|10|22.5|35|0|7.5|15|75|96|100||0.7|||13.1|||37.2|||37.8|||7.2||0|1.5|25|||||||0|2.5|5||||0|0.25|0.5||||1.45|1.55|1.65||||1.62|1.72|1.9||42.3333|91.7222|141.1111|0.01|0.02|0.02|0.1|5.1|9|0.1|3.3|6.6|0|0.9|2.5||16|26|0|1.5|2.9|0|7|14|0|0|0|0|0|0|".02"|".02"|0|0|0|0|0|0|0|0|0|0|0|0|0|1.3|2.7|||||||7.4|7.9|8.4|||||||||||||||||||||||||||||||||"27658726"|"82718525"
"H2"||"H"||2||28|||56|||||0|0|0|5|10|15|40|47.5|55|35|42.5|50|20|35|50|10|25|40|40|84.3|85||0.7|||10.7|||28.8|||34.1|||10||0|4.2|50|||||||5|11.5|18||||0.5|1.25|2||||1.25|1.4|1.55||||1.37|1.52|1.64||14.1111|28.2222|42.3333|0.06|0.08|0.1|4.5|12.7|16.8|3.6|10|14.4|1.7|4.8|8.8|17|24|31|0|1.5|2.9|0|5|10|0|2|4|0|0|0|".05"|".10"|0|0|0|0|0|0|0|0|0|0|0|0|2.7|6.2|9.8|||||||6.1|6.7|7.3|||||||||||||||||||||||||||||||||"27658726"|"82718524"
