"A-2"|No |"82714457"|"135193695"
"A-4"|Yes|"82714457"|"135193696"
"A-2"|No |"82714459"|"135193699"
"A-4"|Yes|"82714459"|"135193700"
"A-2"|No |"82714458"|"135193698"
"A-4"|Yes|"82714458"|"135193697"
"A-2"|No |"82714463"|"135193708"
"A-4"|Yes|"82714463"|"135193707"
"A-2"|Yes|"82714464"|"135193710"
"A-4"|No |"82714464"|"135193709"
"A-2"|Yes|"82714465"|"135193712"
"A-4"|No |"82714465"|"135193711"
"A-1"|No |"82714466"|"135193714"
"A-2"|Yes|"82714466"|"135193715"
"A-4"|No |"82714466"|"135193713"
"A-2"|Yes|"82714471"|"135193724"
"A-1"|No |"82714471"|"135193723"
"A-4"|No |"82714471"|"135193722"
"A-2"|No |"82714470"|"135193720"
"A-4"|Yes|"82714470"|"135193721"
"A-2"|No |"82714468"|"135193717"
"A-4"|Yes|"82714468"|"135193716"
"A-2"|No |"82714469"|"135193719"
"A-4"|Yes|"82714469"|"135193718"
"A-4"|Yes|"82714472"|"135193725"
"A-4"|Yes|"82714474"|"135193728"
"A-4"|Yes|"82714475"|"135193729"
"A-2-4"|No |"82714473"|"135193726"
"A-4"|Yes|"82714473"|"135193727"
"A-2"|No |"82714480"|"135193741"
"A-4"|Yes|"82714480"|"135193740"
"A-1"|No |"82714478"|"135193734"
"A-2"|No |"82714478"|"135193736"
"A-2-4"|Yes|"82714478"|"135193737"
"A-4"|No |"82714478"|"135193735"
"A-2"|No |"82714479"|"135193739"
"A-4"|Yes|"82714479"|"135193738"
"A-2"|No |"82714476"|"135193731"
"A-4"|Yes|"82714476"|"135193730"
"A-2"|No |"82714477"|"135193733"
"A-4"|Yes|"82714477"|"135193732"
"A-2"|No |"82714481"|"135193743"
"A-4"|Yes|"82714481"|"135193742"
"A-2"|No |"82714482"|"135193744"
"A-4"|Yes|"82714482"|"135193745"
"A-1"|No |"82714484"|"135193750"
"A-2"|Yes|"82714484"|"135193748"
"A-4"|No |"82714484"|"135193749"
"A-2"|No |"82714483"|"135193746"
"A-4"|Yes|"82714483"|"135193747"
"A-2"|No |"82714488"|"135193757"
"A-4"|Yes|"82714488"|"135193758"
"A-2"|No |"82714489"|"135193760"
"A-4"|Yes|"82714489"|"135193759"
"A-2"|No |"82714490"|"135193762"
"A-4"|Yes|"82714490"|"135193761"
"A-2"|No |"82714485"|"135193751"
"A-4"|Yes|"82714485"|"135193752"
"A-2"|No |"82714486"|"135193754"
"A-4"|Yes|"82714486"|"135193753"
"A-2"|No |"82714487"|"135193755"
"A-4"|Yes|"82714487"|"135193756"
"A-2"|No |"82714491"|"135193764"
"A-4"|Yes|"82714491"|"135193763"
"A-2"|Yes|"82714492"|"135193766"
"A-4"|No |"82714492"|"135193765"
"A-2"|Yes|"82714493"|"135193768"
"A-4"|No |"82714493"|"135193767"
"A-1"|No |"82714494"|"135193770"
"A-2"|Yes|"82714494"|"135193771"
"A-4"|No |"82714494"|"135193769"
"A-1"|No |"82714499"|"135193779"
"A-2"|Yes|"82714499"|"135193780"
"A-4"|No |"82714499"|"135193778"
"A-2"|No |"82714496"|"135193773"
"A-4"|Yes|"82714496"|"135193772"
"A-2"|No |"82714498"|"135193776"
"A-4"|Yes|"82714498"|"135193777"
"A-2"|No |"82714497"|"135193775"
"A-4"|Yes|"82714497"|"135193774"
"A-4"|Yes|"82714500"|"135193781"
"A-4"|Yes|"82714502"|"135193784"
"A-4"|Yes|"82714503"|"135193785"
"A-2-4"|No |"82714501"|"135193782"
"A-4"|Yes|"82714501"|"135193783"
"A-2"|No |"82714506"|"135193792"
"A-1"|No |"82714506"|"135193790"
"A-2-4"|Yes|"82714506"|"135193793"
"A-4"|No |"82714506"|"135193791"
"A-2"|No |"82714504"|"135193787"
"A-4"|Yes|"82714504"|"135193786"
"A-2"|No |"82714505"|"135193789"
"A-4"|Yes|"82714505"|"135193788"
"A-2"|No |"82714507"|"135193795"
"A-4"|Yes|"82714507"|"135193794"
"A-2"|No |"82714508"|"135193797"
"A-4"|Yes|"82714508"|"135193796"
"A-2"|No |"82714509"|"135193799"
"A-4"|Yes|"82714509"|"135193798"
"A-2"|No |"82714510"|"135193800"
"A-4"|Yes|"82714510"|"135193801"
"A-1"|No |"82714512"|"135193806"
"A-2"|Yes|"82714512"|"135193804"
"A-4"|No |"82714512"|"135193805"
"A-2"|No |"82714511"|"135193802"
"A-4"|Yes|"82714511"|"135193803"
"A-2"|No |"82714516"|"135193813"
"A-4"|Yes|"82714516"|"135193814"
"A-2"|No |"82714517"|"135193816"
"A-4"|Yes|"82714517"|"135193815"
"A-2"|No |"82714518"|"135193818"
"A-4"|Yes|"82714518"|"135193817"
"A-2"|No |"82714513"|"135193807"
"A-4"|Yes|"82714513"|"135193808"
"A-2"|No |"82714514"|"135193810"
"A-4"|Yes|"82714514"|"135193809"
"A-2"|No |"82714515"|"135193811"
"A-4"|Yes|"82714515"|"135193812"
"A-2"|No |"82714519"|"135193820"
"A-4"|Yes|"82714519"|"135193819"
"A-2"|Yes|"82714520"|"135193822"
"A-4"|No |"82714520"|"135193821"
"A-2"|Yes|"82714521"|"135193824"
"A-4"|No |"82714521"|"135193823"
"A-1"|No |"82714522"|"135193826"
"A-2"|Yes|"82714522"|"135193827"
"A-4"|No |"82714522"|"135193825"
"A-2"|Yes|"82714527"|"135193836"
"A-1"|No |"82714527"|"135193835"
"A-4"|No |"82714527"|"135193834"
"A-2"|No |"82714526"|"135193832"
"A-4"|Yes|"82714526"|"135193833"
"A-2"|No |"82714524"|"135193829"
"A-4"|Yes|"82714524"|"135193828"
"A-2"|No |"82714525"|"135193831"
"A-4"|Yes|"82714525"|"135193830"
"A-4"|Yes|"82714531"|"135193841"
"A-4"|Yes|"82714529"|"135193839"
"A-4"|Yes|"82714530"|"135193840"
"A-2-4"|No |"82714528"|"135193837"
"A-4"|Yes|"82714528"|"135193838"
"A-1"|No |"82714534"|"135193846"
"A-2"|No |"82714534"|"135193848"
"A-2-4"|Yes|"82714534"|"135193849"
"A-4"|No |"82714534"|"135193847"
"A-2"|No |"82714532"|"135193843"
"A-4"|Yes|"82714532"|"135193842"
"A-2"|No |"82714533"|"135193845"
"A-4"|Yes|"82714533"|"135193844"
"A-2"|No |"82714535"|"135193851"
"A-4"|Yes|"82714535"|"135193850"
"A-2"|No |"82714536"|"135193853"
"A-4"|Yes|"82714536"|"135193852"
"A-2"|No |"82714537"|"135193855"
"A-4"|Yes|"82714537"|"135193854"
"A-2"|No |"82714538"|"135193856"
"A-4"|Yes|"82714538"|"135193857"
"A-1"|No |"82714540"|"135193862"
"A-2"|Yes|"82714540"|"135193860"
"A-4"|No |"82714540"|"135193861"
"A-2"|No |"82714539"|"135193858"
"A-4"|Yes|"82714539"|"135193859"
"A-2"|No |"82714544"|"135193869"
"A-4"|Yes|"82714544"|"135193870"
"A-2"|No |"82714545"|"135193871"
"A-4"|Yes|"82714545"|"135193872"
"A-2"|No |"82714546"|"135193874"
"A-4"|Yes|"82714546"|"135193873"
"A-2"|No |"82714541"|"135193863"
"A-4"|Yes|"82714541"|"135193864"
"A-2"|No |"82714542"|"135193865"
"A-4"|Yes|"82714542"|"135193866"
"A-2"|No |"82714543"|"135193867"
"A-4"|Yes|"82714543"|"135193868"
"A-2"|No |"82714547"|"135193876"
"A-4"|Yes|"82714547"|"135193875"
"A-2"|Yes|"82714548"|"135193877"
"A-4"|No |"82714548"|"135193878"
"A-2"|Yes|"82714549"|"135193880"
"A-4"|No |"82714549"|"135193879"
"A-1"|No |"82714550"|"135193882"
"A-2"|Yes|"82714550"|"135193883"
"A-4"|No |"82714550"|"135193881"
"A-1"|No |"82714555"|"135193891"
"A-2"|Yes|"82714555"|"135193892"
"A-4"|No |"82714555"|"135193890"
"A-2"|No |"82714554"|"135193888"
"A-4"|Yes|"82714554"|"135193889"
"A-2"|No |"82714552"|"135193885"
"A-4"|Yes|"82714552"|"135193884"
"A-2"|No |"82714553"|"135193886"
"A-4"|Yes|"82714553"|"135193887"
"A-4"|Yes|"82714559"|"135193897"
"A-4"|Yes|"82714557"|"135193895"
"A-4"|Yes|"82714558"|"135193896"
"A-2-4"|No |"82714556"|"135193893"
"A-4"|Yes|"82714556"|"135193894"
"A-2"|No |"82714564"|"135193909"
"A-4"|Yes|"82714564"|"135193908"
"A-2"|No |"82714560"|"135193899"
"A-4"|Yes|"82714560"|"135193898"
"A-2"|No |"82714561"|"135193901"
"A-4"|Yes|"82714561"|"135193900"
"A-2"|No |"82714562"|"135193904"
"A-1"|No |"82714562"|"135193902"
"A-2-4"|Yes|"82714562"|"135193905"
"A-4"|No |"82714562"|"135193903"
"A-2"|No |"82714563"|"135193907"
"A-4"|Yes|"82714563"|"135193906"
"A-7-5"|Yes|"82714566"|"135193914"
"A-7-5"|Yes|"82714567"|"135193915"
"A-7-5"|Yes|"82714568"|"135193916"
"A-7-6"|Yes|"82714570"|"135193918"
"A-7-6"|Yes|"82714571"|"135193919"
"A-7"|Yes|"82714569"|"135193917"
"A-7-5"|Yes|"82714572"|"135193920"
"A-7-5"|Yes|"82714573"|"135193921"
"A-7-5"|Yes|"82714574"|"135193922"
"A-7-5"|Yes|"82714575"|"135193923"
"A-7"|No |"82714577"|"135193924"
"A-7"|No |"82714578"|"135193925"
"A-7-5"|Yes|"82714579"|"135193926"
"A-7-5"|Yes|"82714580"|"135193927"
"A-7-5"|Yes|"82714581"|"135193928"
"A-7-6"|Yes|"82714583"|"135193930"
"A-7-6"|Yes|"82714584"|"135193931"
"A-7"|Yes|"82714582"|"135193929"
"A-7-5"|Yes|"82714585"|"135193932"
"A-7-5"|Yes|"82714586"|"135193933"
"A-7-5"|Yes|"82714587"|"135193934"
"A-7-5"|Yes|"82714588"|"135193935"
"A-7"|No |"82714590"|"135193936"
"A-7"|No |"82714591"|"135193937"
"A-7-6"|Yes|"82714593"|"135193939"
"A-7-6"|Yes|"82714594"|"135193940"
"A-7"|Yes|"82714592"|"135193938"
"A-7-5"|Yes|"82714595"|"135193941"
"A-7-5"|Yes|"82714596"|"135193942"
"A-7-5"|Yes|"82714597"|"135193943"
"A-7-5"|Yes|"82714598"|"135193944"
"A-7"|No |"82714600"|"135193945"
"A-7"|No |"82714601"|"135193946"
